accession,entry_name,gene_primary,protein_name,length_aa,mass_da,mw_kda,gene_upper,marker_categories,marker_notes,is_marker,signaling_categories,signaling_notes,is_signaling_prefix,families,family_categories,family_notes,mw_bin_start_kda,mw_bin_end_kda,mw_bin_label,protein_count,marker_count,signaling_prefix_count,family_count,audit_burden_score,audit_priority,defensive_note
A0AAA9T4P2,A0AAA9T4P2_BOVIN,UMPS,Uridine 5'-monophosphate synthase,480,52282.27277999995,52.28227277999995,UMPS,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A3Q1M6X5,A0A3Q1M6X5_BOVIN,KRBA2,KRAB-A domain containing 2,458,52283.18068,52.28318068,KRBA2,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0AAA9SKC9,A0AAA9SKC9_BOVIN,SAXO2,Stabilizer of axonemal microtubules 2,458,52284.18277999995,52.28418277999995,SAXO2,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A3Q1MEA1,A0A3Q1MEA1_BOVIN,MGAT4E,"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase-like protein MGAT4E",462,52292.10347999992,52.292103479999916,MGAT4E,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0AAF6YL38,A0AAF6YL38_BOVIN,RIBC2,RIB43A domain with coiled-coils 2,450,52292.12147999996,52.292121479999956,RIBC2,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A3Q1NAS6,A0A3Q1NAS6_BOVIN,LRRC17,Leucine-rich repeat-containing protein 17,443,52294.19447999991,52.29419447999991,LRRC17,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
F1MEK1,F1MEK1_BOVIN,METTL17,"Ribosome assembly protein METTL17, mitochondrial",466,52299.38777999992,52.29938777999992,METTL17,,,False,,,False,Mitochondrial markers,organelle marker family,mitochondrial fraction markers,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"configured audit family match: Mitochondrial markers; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A3Q1MM50,A0A3Q1MM50_BOVIN,LOC790181,Ig-like domain-containing protein,483,52304.13007999998,52.30413007999998,LOC790181,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0ACH6Q548,A0ACH6Q548_BOVIN,PIM1,"Pim-1 proto-onco, serine/threonine kinase",480,52309.23077999989,52.309230779999886,PIM1,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q28009,FUS_BOVIN,FUS,RNA-binding protein FUS,513,52310.84857999987,52.31084857999987,FUS,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q2YDJ0,NUSAP_BOVIN,NUSAP1,Nucleolar and spindle-associated protein 1,465,52328.10707999989,52.328107079999896,NUSAP1,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0AAA9T408,A0AAA9T408_BOVIN,CELF5,CUGBP Elav-like family member 5,485,52331.86357999992,52.33186357999992,CELF5,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
G3N3Q5,G3N3Q5_BOVIN,IRF7,Interferon regulatory factor 7,480,52332.372979999884,52.33237297999988,IRF7,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
F6RBU5,F6RBU5_BOVIN,CDR2,Cerebellar deration related protein 2,456,52341.74287999999,52.34174287999999,CDR2,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A3Q1M5N5,A0A3Q1M5N5_BOVIN,SPRYD3,SPRY domain containing 3,468,52345.97257999989,52.345972579999895,SPRYD3,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P41361,ANT3_BOVIN,SERPINC1,Antithrombin-III,465,52347.150679999926,52.34715067999993,SERPINC1,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0ABI0P5I9,A0ABI0P5I9_BOVIN,FCRL4,Fc receptor like 4,469,52347.64567999992,52.34764567999992,FCRL4,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
G3X7C1,G3X7C1_BOVIN,THRB,Thyroid hormone receptor beta,459,52349.26197999993,52.34926197999993,THRB,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0ABI0NZX6,A0ABI0NZX6_BOVIN,CCDC78,Coiled-coil domain containing 78,480,52351.535580000054,52.35153558000005,CCDC78,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
E1BDI1,E1BDI1_BOVIN,DPEP3,Dipeptidase 1,471,52352.35357999991,52.35235357999991,DPEP3,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0AAA9S8N6,A0AAA9S8N6_BOVIN,SMTNL1,Smoothelin like 1,502,52359.5747799999,52.3595747799999,SMTNL1,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0AAA9T8K1,A0AAA9T8K1_BOVIN,LOC132343483,Zinc finger protein 621,473,52360.156679999905,52.3601566799999,LOC132343483,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P46201,UTMP_BOVIN,,Uterine milk protein,459,52365.56367999983,52.36556367999983,,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0AAA9TX28,A0AAA9TX28_BOVIN,PORCN,Protein-serine O-palmitoleoyltransferase porcupine,461,52365.5648799999,52.3655648799999,PORCN,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0AAA9SVU7,A0AAA9SVU7_BOVIN,SMAP1,Small ArfGAP 1,493,52370.85337999999,52.37085337999999,SMAP1,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
G3MWZ7,G3MWZ7_BOVIN,KCTD8,Potassium channel tetramerization domain containing 8,470,52371.75547999995,52.37175547999995,KCTD8,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0AAA9SUN1,A0AAA9SUN1_BOVIN,MTERF3,"Transcription termination factor 3, mitochondrial",464,52377.80797999985,52.37780797999985,MTERF3,,,False,,,False,Mitochondrial markers,organelle marker family,mitochondrial fraction markers,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"configured audit family match: Mitochondrial markers; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A140T861,A0A140T861_BOVIN,FUS,RNA-binding protein FUS,514,52381.92737999986,52.381927379999865,FUS,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0AAA9T584,A0AAA9T584_BOVIN,CSNK1G3,non-specific serine/threonine protein kinase,455,52385.73217999997,52.38573217999997,CSNK1G3,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q8MIT6,ROCK1_BOVIN,ROCK1,Rho-associated protein kinase 1 (Fragment),441,52386.22787999991,52.386227879999915,ROCK1,,,False,Rho-GTPase signaling,ROCK family,True,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"configured signaling gene; check phospho/total controls and antibody validation; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0AAA9S710,A0AAA9S710_BOVIN,C8H9orf43,Chromosome 8 C9orf43 homolog,458,52387.728779999976,52.387728779999975,C8H9ORF43,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q0IID7,DUS10_BOVIN,DUSP10,Dual specificity protein phosphatase 10,482,52388.91797999988,52.38891797999988,DUSP10,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
F1MEI6,F1MEI6_BOVIN,SLC36A3,Solute carrier family 36 member 3,471,52401.20827999989,52.40120827999989,SLC36A3,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
G3X736,G3X736_BOVIN,COPS2,COP9 signalosome complex subunit 2,450,52404.56227999987,52.404562279999865,COPS2,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0AAF6Z715,A0AAF6Z715_BOVIN,SNX17,Sorting nexin-17,464,52405.76997999999,52.40576997999999,SNX17,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A3Q1MH34,A0A3Q1MH34_BOVIN,DCTN4,Dynactin subunit 4,460,52408.24117999987,52.40824117999988,DCTN4,,,False,,,False,Actin family,marker/cytoskeleton family,actin family and actin-related proteins,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"configured audit family match: Actin family; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0ABI0NLU1,A0ABI0NLU1_BOVIN,TFAP2B,Transcription factor AP-2 beta,476,52408.41307999991,52.40841307999991,TFAP2B,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0AAA9SB62,A0AAA9SB62_BOVIN,CHST12,Carbohydrate sulfotransferase,451,52409.02817999993,52.40902817999993,CHST12,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0AAA9TFK2,A0AAA9TFK2_BOVIN,SEPTIN14,Septin,453,52409.941479999936,52.40994147999994,SEPTIN14,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A3Q1M9H9,A0A3Q1M9H9_BOVIN,NUP62,Nuclear pore glycoprotein p62,520,52417.61917999991,52.41761917999991,NUP62,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A4FUZ5,SERC3_BOVIN,SERINC3,Serine incorporator 3,472,52418.12747999997,52.41812747999997,SERINC3,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A3Q1M4G0,A0A3Q1M4G0_BOVIN,FOXG1,Forkhead box protein G1,490,52419.536580000015,52.41953658000001,FOXG1,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A3Q1MUY5,A0A3Q1MUY5_BOVIN,IFI16,Uncharacterized protein,467,52421.61637999988,52.42161637999988,IFI16,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q08DY8,ATG13_BOVIN,ATG13,Autophagy-related protein 13,480,52426.12418,52.42612418,ATG13,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
F6QUN8,F6QUN8_BOVIN,PRCC,Proline rich mitotic checkpoint control factor,492,52427.60877999997,52.42760877999997,PRCC,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0ABI0P773,A0ABI0P773_BOVIN,PPARA,Peroxisome proliferator activated receptor alpha,470,52428.25887999991,52.42825887999991,PPARA,,,False,nuclear receptor signaling,PPAR family,True,Nuclear receptor PPAR,nuclear receptor family,PPAR proteins,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"configured signaling gene; check phospho/total controls and antibody validation; configured audit family match: Nuclear receptor PPAR; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0AAA9SPV7,A0AAA9SPV7_BOVIN,RGMB,Repulsive guidance molecule BMP co-receptor b,489,52428.71347999997,52.42871347999997,RGMB,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0AAA9RZ83,A0AAA9RZ83_BOVIN,PROSER2,Proline and serine rich 2,491,52439.174679999924,52.43917467999992,PROSER2,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
F1MSZ6,F1MSZ6_BOVIN,SERPINC1,Antithrombin-III,465,52440.18937999992,52.44018937999992,SERPINC1,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0AAA9TRB1,A0AAA9TRB1_BOVIN,SLC25A23,Mitochondrial adenyl nucleotide antiporter SLC25A23,468,52444.980979999906,52.444980979999904,SLC25A23,,,False,,,False,Mitochondrial markers,organelle marker family,mitochondrial fraction markers,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"configured audit family match: Mitochondrial markers; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q5EA24,RIOX2_BOVIN,RIOX2,Ribosomal oxygenase 2,462,52454.81137999993,52.454811379999924,RIOX2,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
F1MP98,F1MP98_BOVIN,KAT8,Histone acetyltransferase,458,52458.816379999866,52.45881637999987,KAT8,,,False,,,False,Histone family,nuclear marker family,histone family,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"configured audit family match: Histone family; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
G3X6F6,G3X6F6_BOVIN,SLC30A10,Solute carrier family 30 member 10,486,52459.78487999993,52.45978487999993,SLC30A10,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
E1BG04,E1BG04_BOVIN,OC90,Otoconin 90,489,52472.61227999999,52.472612279999986,OC90,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A6QQS3,CBY2_BOVIN,CBY2,Protein chibby homolog 2,455,52473.37587999991,52.473375879999914,CBY2,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A3KN36,ZNF19_BOVIN,ZNF19,Zinc finger protein 19,453,52477.63087999993,52.47763087999993,ZNF19,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0AAA9S5M6,A0AAA9S5M6_BOVIN,LOC518422,Solute carrier family 7 member 13,478,52481.30217999984,52.48130217999984,LOC518422,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0ABI0NZE9,A0ABI0NZE9_BOVIN,LOC132342969,UPF3 domain-containing protein,456,52481.362179999975,52.48136217999998,LOC132342969,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
E1B8H2,E1B8H2_BOVIN,CCM2,CCM2 scaffold protein,476,52510.63848000003,52.51063848000003,CCM2,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
F1MC21,F1MC21_BOVIN,PNLIPRP3,Triacylglycerol lipase,469,52519.15377999988,52.519153779999876,PNLIPRP3,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0AAA9SM51,A0AAA9SM51_BOVIN,ARRDC1,Arrestin domain containing 1,494,52520.114579999965,52.52011457999996,ARRDC1,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
G3X7U0,G3X7U0_BOVIN,NALF2,NALCN channel auxiliary factor 2,473,52521.10527999994,52.52110527999994,NALF2,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
G3N2G4,G3N2G4_BOVIN,GXYLT2,"UDP-D-xylose:beta-D-glucoside alpha-1,3-D-xylosyltransferase",465,52523.89977999995,52.52389977999995,GXYLT2,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
F1MD94,F1MD94_BOVIN,MATN3,Matrilin-3,484,52524.43927999999,52.52443927999999,MATN3,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0AAA9T218,A0AAA9T218_BOVIN,LIPI,Lipase I,460,52524.878879999815,52.52487887999982,LIPI,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0AAA9SYE7,A0AAA9SYE7_BOVIN,SERGEF,Secretion-regulating guanine nucleotide exchange factor,499,52527.30877999997,52.52730877999997,SERGEF,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A3S5ZPM2,A0A3S5ZPM2_BOVIN,HAT1,Histone acetyltransferase type B catalytic subunit,448,52532.06467999992,52.53206467999992,HAT1,,,False,,,False,Histone family,nuclear marker family,histone family,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"configured audit family match: Histone family; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A4FV48,FADS2_BOVIN,FADS2,Acyl-CoA 6-desaturase,444,52532.5927799999,52.532592779999895,FADS2,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
F1N1R9,F1N1R9_BOVIN,NPTXR,Neuronal pentraxin receptor,494,52534.9236799999,52.5349236799999,NPTXR,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q32LF0,NPT3_BOVIN,SLC17A2,Sodium-dependent phosphate transport protein 3,479,52537.830479999895,52.5378304799999,SLC17A2,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
F1MSE9,F1MSE9_BOVIN,GTF2A1L,Ral transcription factor IIA subunit 1 like,477,52541.55987999999,52.541559879999994,GTF2A1L,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q3MHI7,RF1M_BOVIN,MTRF1,"Peptide chain release factor 1, mitochondrial",447,52547.84047999991,52.54784047999991,MTRF1,,,False,,,False,Mitochondrial markers,organelle marker family,mitochondrial fraction markers,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"configured audit family match: Mitochondrial markers; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
O18737,CACO2_BOVIN,CALCOCO2,Calcium-binding and coiled-coil domain-containing protein 2,450,52551.15747999998,52.55115747999998,CALCOCO2,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
E1B9Y0,E1B9Y0_BOVIN,BTBD17,BTB domain containing 17,478,52553.07187999993,52.55307187999993,BTBD17,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q2KJ32,SBP1_BOVIN,SELENBP1,Methanethiol oxidase,472,52555.12287999984,52.55512287999984,SELENBP1,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P17694,NDUS2_BOVIN,NDUFS2,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial",463,52555.54007999993,52.555540079999936,NDUFS2,,,False,,,False,Mitochondrial markers,organelle marker family,mitochondrial fraction markers,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"configured audit family match: Mitochondrial markers; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0AAF6DLF6,A0AAF6DLF6_BOVIN,TMX3,Protein disulfide-isomerase TMX3,461,52557.87797999992,52.557877979999915,TMX3,,,False,,,False,ER markers,organelle marker family,ER fraction markers,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"configured audit family match: ER markers; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
F1MSR1,F1MSR1_BOVIN,,Peptidase S1 domain-containing protein,471,52558.04777999987,52.55804777999987,,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A3Q1M3E0,A0A3Q1M3E0_BOVIN,ZNF207,Zinc finger protein 207,493,52559.604679999895,52.55960467999989,ZNF207,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
E1BNA8,E1BNA8_BOVIN,PTK6,Tyrosine-protein kinase,456,52564.028379999916,52.56402837999992,PTK6,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
F1MU47,F1MU47_BOVIN,,steroid 11beta-monooxygenase,457,52567.193979999945,52.56719397999994,,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
F1MF30,F1MF30_BOVIN,CHRNB3,Neuronal acetylcholine receptor subunit beta-3,458,52571.13727999987,52.571137279999874,CHRNB3,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q75Z89,5HT2A_BOVIN,HTR2A,5-hydroxytryptamine receptor 2A,470,52571.244579999904,52.571244579999906,HTR2A,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
F1N5L1,F1N5L1_BOVIN,ATG4D,Cysteine protease,472,52576.922579999926,52.57692257999992,ATG4D,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A3Q1MHN7,A0A3Q1MHN7_BOVIN,PGBD5,PiggyBac transposable element derived 5,481,52577.46317999996,52.57746317999996,PGBD5,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0ABI0NVA0,A0ABI0NVA0_BOVIN,NYX,Nyctalopin,483,52580.69707999995,52.58069707999995,NYX,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q32KV6,SIL1_BOVIN,SIL1,Nucleotide exchange factor SIL1,462,52581.45707999995,52.58145707999995,SIL1,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
F1N0Y0,F1N0Y0_BOVIN,UPP1,Uridine phosphorylase,500,52583.9758799999,52.583975879999905,UPP1,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
E1B9Z2,E1B9Z2_BOVIN,LETM2,Leucine zipper and EF-hand containing transmembrane protein 2,455,52586.164779999875,52.586164779999876,LETM2,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
F6Q8S4,F6Q8S4_BOVIN,HNF4A,Hepatocyte nuclear factor 4 alpha,474,52593.52597999994,52.59352597999994,HNF4A,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0AAA9TUH1,A0AAA9TUH1_BOVIN,CCR10,C-C chemokine receptor type 10,490,52601.56397999992,52.601563979999916,CCR10,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A4FV58,CIAO3_BOVIN,CIAO3,Cytosolic iron-sulfur assembly component 3,476,52605.702179999935,52.60570217999994,CIAO3,,,False,,,False,,,,52.0,54.0,52.0-54.0 kDa,496,0,14,11,49.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
